GameID;GameDate;HomeTeamName;AwayTeamName;HomeGoals;AwayGoals;Winner;CompetitionName;Country;PlayerID;PlayerName;Position;BirthDate;PlayerTeamName;MinutesPlayed;Goals;Assists;YellowCards;RedCards
3844782;2022-09-05;US Salernitana 1919;FC Empoli;2;2;0;serie-a;Italy;357796;Domagoj Bradaric;Defender;1999-12-10;US Salernitana 1919;8;0;0;0;0
3844782;2022-09-05;US Salernitana 1919;FC Empoli;2;2;0;serie-a;Italy;386552;Lassana Coulibaly;Midfield;1996-04-10;US Salernitana 1919;90;0;0;1;0
3844782;2022-09-05;US Salernitana 1919;FC Empoli;2;2;0;serie-a;Italy;386914;Sam Lammers;Attack;1997-04-30;FC Empoli;90;1;0;0;0
3844782;2022-09-05;US Salernitana 1919;FC Empoli;2;2;0;serie-a;Italy;390177;Nedim Bajrami;Midfield;1999-02-28;FC Empoli;24;0;0;0;0
3844782;2022-09-05;US Salernitana 1919;FC Empoli;2;2;0;serie-a;Italy;418559;Erik Botheim;Attack;2000-01-10;US Salernitana 1919;8;0;0;0;0
3844782;2022-09-05;US Salernitana 1919;FC Empoli;2;2;0;serie-a;Italy;435228;Ardian Ismajli;Defender;1996-09-30;FC Empoli;90;0;0;0;0
3844782;2022-09-05;US Salernitana 1919;FC Empoli;2;2;0;serie-a;Italy;450417;Dylan Bronn;Defender;1995-06-19;US Salernitana 1919;90;0;0;0;0
3844782;2022-09-05;US Salernitana 1919;FC Empoli;2;2;0;serie-a;Italy;45314;Federico Fazio;Defender;1987-03-17;US Salernitana 1919;90;0;0;0;0
3844782;2022-09-05;US Salernitana 1919;FC Empoli;2;2;0;serie-a;Italy;547985;Fabiano Parisi;Defender;2000-11-09;FC Empoli;90;0;0;0;0
3844782;2022-09-05;US Salernitana 1919;FC Empoli;2;2;0;serie-a;Italy;626913;Boulaye Dia;Attack;1996-11-16;US Salernitana 1919;82;1;0;0;0
3844782;2022-09-05;US Salernitana 1919;FC Empoli;2;2;0;serie-a;Italy;640109;Martin Satriano;Attack;2001-02-20;FC Empoli;77;1;0;1;0
3844782;2022-09-05;US Salernitana 1919;FC Empoli;2;2;0;serie-a;Italy;99254;Luigi Sepe;Goalkeeper;1991-05-08;US Salernitana 1919;90;0;0;0;0
3844784;2022-09-05;Torino FC;US Lecce;1;0;1;serie-a;Italy;183031;Koffi Djidji;Defender;1992-11-30;Torino FC;90;0;0;0;0
3844784;2022-09-05;Torino FC;US Lecce;1;0;1;serie-a;Italy;186368;Valentino Lazaro;Defender;1996-03-24;Torino FC;81;0;0;0;0
3844784;2022-09-05;Torino FC;US Lecce;1;0;1;serie-a;Italy;225873;Karol Linetty;Midfield;1995-02-02;Torino FC;26;0;0;0;0
3844784;2022-09-05;Torino FC;US Lecce;1;0;1;serie-a;Italy;234523;Antonio Sanabria;Attack;1996-03-04;Torino FC;9;0;0;0;0
3844784;2022-09-05;Torino FC;US Lecce;1;0;1;serie-a;Italy;236490;Ola Aina;Defender;1996-10-08;Torino FC;9;0;0;0;0
3844784;2022-09-05;Torino FC;US Lecce;1;0;1;serie-a;Italy;238537;Wladimiro Falcone;Goalkeeper;1995-04-12;US Lecce;90;0;0;0;0
3844784;2022-09-05;Torino FC;US Lecce;1;0;1;serie-a;Italy;245056;Sasa Lukic;Midfield;1996-08-13;Torino FC;90;0;0;0;0
3844784;2022-09-05;Torino FC;US Lecce;1;0;1;serie-a;Italy;245078;Nemanja Radonjic;Attack;1996-02-15;Torino FC;90;0;0;0;0
3844784;2022-09-05;Torino FC;US Lecce;1;0;1;serie-a;Italy;257474;Vanja Milinkovic-Savic;Goalkeeper;1997-02-20;Torino FC;90;0;0;0;0
3844784;2022-09-05;Torino FC;US Lecce;1;0;1;serie-a;Italy;293200;Nikola Vlasic;Midfield;1997-10-04;Torino FC;90;1;0;0;0
3844784;2022-09-05;Torino FC;US Lecce;1;0;1;serie-a;Italy;336125;Mergim Vojvoda;Defender;1995-02-01;Torino FC;90;0;1;0;0
3844784;2022-09-05;Torino FC;US Lecce;1;0;1;serie-a;Italy;351955;Federico Baschirotto;Defender;1996-09-20;US Lecce;90;0;0;0;0
3844784;2022-09-05;Torino FC;US Lecce;1;0;1;serie-a;Italy;364133;Pietro Pellegri;Attack;2001-03-17;Torino FC;81;0;0;0;0
3844784;2022-09-05;Torino FC;US Lecce;1;0;1;serie-a;Italy;375857;Kristijan Bistrovic;Midfield;1998-04-09;US Lecce;74;0;0;0;0
3844784;2022-09-05;Torino FC;US Lecce;1;0;1;serie-a;Italy;38607;Federico Di Francesco;Attack;1994-06-14;US Lecce;45;0;0;0;0
3844784;2022-09-05;Torino FC;US Lecce;1;0;1;serie-a;Italy;386446;Alessandro Buongiorno;Defender;1999-06-06;Torino FC;26;0;0;0;0
3844784;2022-09-05;Torino FC;US Lecce;1;0;1;serie-a;Italy;388382;Assan Ceesay;Attack;1994-03-17;US Lecce;65;0;0;0;0
3844784;2022-09-05;Torino FC;US Lecce;1;0;1;serie-a;Italy;392516;Antonino Gallo;Defender;2000-01-05;US Lecce;90;0;0;0;0
3844784;2022-09-05;Torino FC;US Lecce;1;0;1;serie-a;Italy;399543;Remi Oudin;Attack;1996-11-18;US Lecce;45;0;0;0;0
3844784;2022-09-05;Torino FC;US Lecce;1;0;1;serie-a;Italy;418543;Perr Schuurs;Defender;1999-11-26;Torino FC;64;0;0;1;0
3844784;2022-09-05;Torino FC;US Lecce;1;0;1;serie-a;Italy;461496;Morten Hjulmand;Midfield;1999-06-25;US Lecce;90;0;0;1;0
3844784;2022-09-05;Torino FC;US Lecce;1;0;1;serie-a;Italy;487843;Lorenzo Colombo;Attack;2002-03-08;US Lecce;25;0;0;0;0
3844784;2022-09-05;Torino FC;US Lecce;1;0;1;serie-a;Italy;545538;Lameck Banda;Attack;2001-01-29;US Lecce;65;0;0;0;0
3844784;2022-09-05;Torino FC;US Lecce;1;0;1;serie-a;Italy;569387;Valentin Gendrey;Defender;2000-06-21;US Lecce;90;0;0;0;0
3844784;2022-09-05;Torino FC;US Lecce;1;0;1;serie-a;Italy;574495;Kristoffer Askildsen;Midfield;2001-01-09;US Lecce;6;0;0;0;0
3844784;2022-09-05;Torino FC;US Lecce;1;0;1;serie-a;Italy;692209;Joan Gonzalez;Midfield;2002-02-01;US Lecce;84;0;0;0;0
3844784;2022-09-05;Torino FC;US Lecce;1;0;1;serie-a;Italy;73943;Alessandro Tuia;Defender;1990-06-08;US Lecce;90;0;0;0;0
3844784;2022-09-05;Torino FC;US Lecce;1;0;1;serie-a;Italy;743091;Emirhan Ilkhan;Midfield;2004-06-01;Torino FC;64;0;0;1;0
3844784;2022-09-05;Torino FC;US Lecce;1;0;1;serie-a;Italy;86784;Ricardo Rodriguez;Defender;1992-08-25;Torino FC;90;0;0;0;0
3860237;2022-09-05;Galatasaray;Gaziantep FK;2;1;1;super-lig;Turkey;109256;Haris Seferovic;Attack;1992-02-22;Galatasaray;14;0;0;0;0
3860237;2022-09-05;Galatasaray;Gaziantep FK;2;1;1;super-lig;Turkey;112465;Sergio Oliveira;Midfield;1992-06-02;Galatasaray;76;0;0;1;0
3860237;2022-09-05;Galatasaray;Gaziantep FK;2;1;1;super-lig;Turkey;114422;Gunay Guvenc;Goalkeeper;1991-06-25;Gaziantep FK;90;0;0;1;0
3860237;2022-09-05;Galatasaray;Gaziantep FK;2;1;1;super-lig;Turkey;129513;Alexandru Maxim;Midfield;1990-07-08;Gaziantep FK;90;0;1;1;0
3860237;2022-09-05;Galatasaray;Gaziantep FK;2;1;1;super-lig;Turkey;136610;Papy Djilobodji;Defender;1988-12-01;Gaziantep FK;90;0;0;0;0
3860237;2022-09-05;Galatasaray;Gaziantep FK;2;1;1;super-lig;Turkey;144303;Lazar Markovic;Attack;1994-03-02;Gaziantep FK;31;0;0;0;0
3860237;2022-09-05;Galatasaray;Gaziantep FK;2;1;1;super-lig;Turkey;189151;Stelios Kitsiou;Defender;1993-09-28;Gaziantep FK;90;0;0;1;0
3860237;2022-09-05;Galatasaray;Gaziantep FK;2;1;1;super-lig;Turkey;199316;Abdulkerim Bardakci;Defender;1994-09-07;Galatasaray;45;0;0;2;0
3860237;2022-09-05;Galatasaray;Gaziantep FK;2;1;1;super-lig;Turkey;221285;Furkan Soyalp;Midfield;1995-06-12;Gaziantep FK;14;0;0;1;0
3860237;2022-09-05;Galatasaray;Gaziantep FK;2;1;1;super-lig;Turkey;22388;Bafetimbi Gomis;Attack;1985-08-06;Galatasaray;76;1;0;0;0
3860237;2022-09-05;Galatasaray;Gaziantep FK;2;1;1;super-lig;Turkey;251079;Ertugrul Ersoy;Defender;1997-02-13;Gaziantep FK;90;0;0;0;0
3860237;2022-09-05;Galatasaray;Gaziantep FK;2;1;1;super-lig;Turkey;256000;Marko Jevtovic;Midfield;1993-07-24;Gaziantep FK;90;0;0;0;0
3860237;2022-09-05;Galatasaray;Gaziantep FK;2;1;1;super-lig;Turkey;267473;Matej Hanousek;Defender;1993-06-02;Gaziantep FK;90;0;0;0;0
3860237;2022-09-05;Galatasaray;Gaziantep FK;2;1;1;super-lig;Turkey;276337;Abdulkadir Parmak;Midfield;1994-12-28;Gaziantep FK;76;0;0;0;0
3860237;2022-09-05;Galatasaray;Gaziantep FK;2;1;1;super-lig;Turkey;278654;Emre Akbaba;Midfield;1992-10-04;Galatasaray;4;0;0;0;0
3860237;2022-09-05;Galatasaray;Gaziantep FK;2;1;1;super-lig;Turkey;318077;Lucas Torreira;Midfield;1996-02-11;Galatasaray;86;0;0;1;0
3860237;2022-09-05;Galatasaray;Gaziantep FK;2;1;1;super-lig;Turkey;382528;Kerem Akturkoglu;Attack;1998-10-21;Galatasaray;45;0;0;0;0
3860237;2022-09-05;Galatasaray;Gaziantep FK;2;1;1;super-lig;Turkey;390379;Mustafa Eskihellac;Attack;1997-05-05;Gaziantep FK;59;0;0;1;0
3860237;2022-09-05;Galatasaray;Gaziantep FK;2;1;1;super-lig;Turkey;396908;Yunus Akgun;Attack;2000-07-07;Galatasaray;90;0;0;0;0
3860237;2022-09-05;Galatasaray;Gaziantep FK;2;1;1;super-lig;Turkey;422951;Victor Nelsson;Defender;1998-10-14;Galatasaray;90;0;0;0;0
3860237;2022-09-05;Galatasaray;Gaziantep FK;2;1;1;super-lig;Turkey;439343;Joao Figueiredo;Attack;1996-05-27;Gaziantep FK;59;0;0;0;0
3860237;2022-09-05;Galatasaray;Gaziantep FK;2;1;1;super-lig;Turkey;469787;Berkan Kutlu;Midfield;1998-01-25;Galatasaray;14;0;0;0;0
3860237;2022-09-05;Galatasaray;Gaziantep FK;2;1;1;super-lig;Turkey;475413;Sacha Boey;Defender;2000-09-13;Galatasaray;90;0;0;0;0
3860237;2022-09-05;Galatasaray;Gaziantep FK;2;1;1;super-lig;Turkey;52119;Patrick van Aanholt;Defender;1990-08-29;Galatasaray;90;0;0;0;0
3860237;2022-09-05;Galatasaray;Gaziantep FK;2;1;1;super-lig;Turkey;541537;Baris Yilmaz;Attack;2000-05-23;Galatasaray;14;0;0;0;0
3860237;2022-09-05;Galatasaray;Gaziantep FK;2;1;1;super-lig;Turkey;56416;Dries Mertens;Attack;1987-05-06;Galatasaray;76;0;0;0;0
3860237;2022-09-05;Galatasaray;Gaziantep FK;2;1;1;super-lig;Turkey;58088;Fernando Muslera;Goalkeeper;1986-06-16;Galatasaray;90;0;0;0;0
3860237;2022-09-05;Galatasaray;Gaziantep FK;2;1;1;super-lig;Turkey;603348;Valmir Veliu;Attack;2000-06-04;Gaziantep FK;8;0;0;0;0
3860237;2022-09-05;Galatasaray;Gaziantep FK;2;1;1;super-lig;Turkey;655902;Emin Bayram;Defender;2003-04-02;Galatasaray;45;0;0;0;0
3869075;2022-09-05;GD Chaves;Rio Ave FC;1;1;0;liga-portugal-bwin;Portugal;159142;Aderllan Santos;Defender;1989-04-09;Rio Ave FC;90;0;0;0;0
3869075;2022-09-05;GD Chaves;Rio Ave FC;1;1;0;liga-portugal-bwin;Portugal;172142;Hernani;Attack;1991-08-20;Rio Ave FC;28;0;0;0;0
3869075;2022-09-05;GD Chaves;Rio Ave FC;1;1;0;liga-portugal-bwin;Portugal;182710;Joao Teixeira;Midfield;1994-02-06;GD Chaves;81;0;0;1;0
3869075;2022-09-05;GD Chaves;Rio Ave FC;1;1;0;liga-portugal-bwin;Portugal;212216;Jhonatan;Goalkeeper;1991-05-08;Rio Ave FC;90;0;0;0;0
3869075;2022-09-05;GD Chaves;Rio Ave FC;1;1;0;liga-portugal-bwin;Portugal;257707;Joao Graca;Midfield;1995-06-18;Rio Ave FC;21;0;0;0;0
3869075;2022-09-05;GD Chaves;Rio Ave FC;1;1;0;liga-portugal-bwin;Portugal;258034;Guga;Midfield;1997-07-18;Rio Ave FC;90;0;0;0;0
3869075;2022-09-05;GD Chaves;Rio Ave FC;1;1;0;liga-portugal-bwin;Portugal;273738;Hector Hernandez;Attack;1995-09-14;GD Chaves;84;1;0;1;0
3869075;2022-09-05;GD Chaves;Rio Ave FC;1;1;0;liga-portugal-bwin;Portugal;305425;Guima;Midfield;1995-11-14;GD Chaves;90;0;0;0;0
3869075;2022-09-05;GD Chaves;Rio Ave FC;1;1;0;liga-portugal-bwin;Portugal;306668;Amine;Midfield;1992-11-04;Rio Ave FC;69;0;0;0;0
3869075;2022-09-05;GD Chaves;Rio Ave FC;1;1;0;liga-portugal-bwin;Portugal;332612;Emmanuel Boateng;Attack;1996-05-23;Rio Ave FC;20;0;0;0;0
3869075;2022-09-05;GD Chaves;Rio Ave FC;1;1;0;liga-portugal-bwin;Portugal;332615;Nelson Monte;Defender;1995-07-20;GD Chaves;90;0;0;1;0
3869075;2022-09-05;GD Chaves;Rio Ave FC;1;1;0;liga-portugal-bwin;Portugal;340491;Joca;Attack;1996-01-30;Rio Ave FC;62;0;0;1;0
3869075;2022-09-05;GD Chaves;Rio Ave FC;1;1;0;liga-portugal-bwin;Portugal;344399;Leonardo Ruiz;Attack;1996-04-18;Rio Ave FC;12;1;0;0;0
3869075;2022-09-05;GD Chaves;Rio Ave FC;1;1;0;liga-portugal-bwin;Portugal;375380;Benny;Attack;2000-03-27;GD Chaves;9;0;0;0;0
3869075;2022-09-05;GD Chaves;Rio Ave FC;1;1;0;liga-portugal-bwin;Portugal;383654;Joao Correia;Defender;1996-09-05;GD Chaves;90;0;0;0;0
3869075;2022-09-05;GD Chaves;Rio Ave FC;1;1;0;liga-portugal-bwin;Portugal;387378;Luther Singh;Attack;1997-08-05;GD Chaves;1;0;0;0;0
3869075;2022-09-05;GD Chaves;Rio Ave FC;1;1;0;liga-portugal-bwin;Portugal;401931;Jo;Attack;1995-05-01;GD Chaves;9;0;0;0;0
3869075;2022-09-05;GD Chaves;Rio Ave FC;1;1;0;liga-portugal-bwin;Portugal;409884;Miguel Nobrega;Defender;2000-04-17;Rio Ave FC;45;0;0;0;0
3869075;2022-09-05;GD Chaves;Rio Ave FC;1;1;0;liga-portugal-bwin;Portugal;410281;Renato Pantalon;Defender;1997-10-27;Rio Ave FC;90;0;0;1;0
3869075;2022-09-05;GD Chaves;Rio Ave FC;1;1;0;liga-portugal-bwin;Portugal;415642;Joao Queiros;Defender;1998-04-22;GD Chaves;6;0;0;0;0
3869075;2022-09-05;GD Chaves;Rio Ave FC;1;1;0;liga-portugal-bwin;Portugal;419120;Paulo Vitor;Goalkeeper;1988-11-21;GD Chaves;90;0;0;1;0
3869075;2022-09-05;GD Chaves;Rio Ave FC;1;1;0;liga-portugal-bwin;Portugal;424676;Juninho;Attack;1996-11-21;GD Chaves;81;0;0;0;0
3869075;2022-09-05;GD Chaves;Rio Ave FC;1;1;0;liga-portugal-bwin;Portugal;524572;Paulo Vitor;Attack;1999-06-24;Rio Ave FC;45;0;0;0;0
3869075;2022-09-05;GD Chaves;Rio Ave FC;1;1;0;liga-portugal-bwin;Portugal;539252;Costinha;Defender;2000-03-26;Rio Ave FC;90;0;0;0;0
3869075;2022-09-05;GD Chaves;Rio Ave FC;1;1;0;liga-portugal-bwin;Portugal;544586;Kevin Lenini;Midfield;1997-01-27;GD Chaves;90;0;1;0;0
3869075;2022-09-05;GD Chaves;Rio Ave FC;1;1;0;liga-portugal-bwin;Portugal;54716;Steven Vitoria;Defender;1987-01-11;GD Chaves;90;0;0;1;0
3869075;2022-09-05;GD Chaves;Rio Ave FC;1;1;0;liga-portugal-bwin;Portugal;585536;Jonny Arriba;Attack;2001-11-01;GD Chaves;90;0;0;0;0
3869075;2022-09-05;GD Chaves;Rio Ave FC;1;1;0;liga-portugal-bwin;Portugal;631472;Bruno Langa;Defender;1997-10-31;GD Chaves;90;0;0;0;0
3869075;2022-09-05;GD Chaves;Rio Ave FC;1;1;0;liga-portugal-bwin;Portugal;742506;Fabio Ronaldo;Attack;2001-04-28;Rio Ave FC;70;0;0;0;0
3869076;2022-09-05;Boavista FC;FC Pa+πos de Ferreira;1;0;1;liga-portugal-bwin;Portugal;122115;Vincent Sasso;Defender;1991-02-16;Boavista FC;83;0;0;1;0
3869076;2022-09-05;Boavista FC;FC Pa+πos de Ferreira;1;0;1;liga-portugal-bwin;Portugal;155395;Salvador Agra;Attack;1991-11-11;Boavista FC;30;0;0;0;0
3869076;2022-09-05;Boavista FC;FC Pa+πos de Ferreira;1;0;1;liga-portugal-bwin;Portugal;177776;Cesar;Goalkeeper;1992-01-27;Boavista FC;90;0;0;0;0
3869076;2022-09-05;Boavista FC;FC Pa+πos de Ferreira;1;0;1;liga-portugal-bwin;Portugal;182108;Seba Perez;Midfield;1993-03-29;Boavista FC;83;0;0;0;0
3869076;2022-09-05;Boavista FC;FC Pa+πos de Ferreira;1;0;1;liga-portugal-bwin;Portugal;184992;Juan Delgado;Attack;1993-03-05;FC Pa+πos de Ferreira;90;0;0;0;0
3869076;2022-09-05;Boavista FC;FC Pa+πos de Ferreira;1;0;1;liga-portugal-bwin;Portugal;314942;Bruno Lourenco;Attack;1998-02-02;Boavista FC;60;0;0;1;0
3869076;2022-09-05;Boavista FC;FC Pa+πos de Ferreira;1;0;1;liga-portugal-bwin;Portugal;314944;Ricardo Mangas;Defender;1998-03-19;Boavista FC;16;0;0;0;0
3869076;2022-09-05;Boavista FC;FC Pa+πos de Ferreira;1;0;1;liga-portugal-bwin;Portugal;331501;Erick Ferigra;Defender;1999-02-07;FC Pa+πos de Ferreira;90;0;0;0;0
3869076;2022-09-05;Boavista FC;FC Pa+πos de Ferreira;1;0;1;liga-portugal-bwin;Portugal;341535;Igor Vekic;Goalkeeper;1998-05-06;FC Pa+πos de Ferreira;90;0;0;0;0
3869076;2022-09-05;Boavista FC;FC Pa+πos de Ferreira;1;0;1;liga-portugal-bwin;Portugal;367652;Rodrigo Abascal;Defender;1994-01-14;Boavista FC;90;0;0;0;0
3869076;2022-09-05;Boavista FC;FC Pa+πos de Ferreira;1;0;1;liga-portugal-bwin;Portugal;374889;Kenji Gorre;Attack;1994-09-29;Boavista FC;74;0;1;0;0
3869076;2022-09-05;Boavista FC;FC Pa+πos de Ferreira;1;0;1;liga-portugal-bwin;Portugal;398324;Rui Pires;Midfield;1998-03-22;FC Pa+πos de Ferreira;65;0;0;0;0
3869076;2022-09-05;Boavista FC;FC Pa+πos de Ferreira;1;0;1;liga-portugal-bwin;Portugal;412952;Nigel Thomas;Attack;2001-02-01;FC Pa+πos de Ferreira;70;0;0;0;0
3869076;2022-09-05;Boavista FC;FC Pa+πos de Ferreira;1;0;1;liga-portugal-bwin;Portugal;429309;Jordan Holsgrove;Midfield;1999-09-10;FC Pa+πos de Ferreira;88;0;0;0;0
3869076;2022-09-05;Boavista FC;FC Pa+πos de Ferreira;1;0;1;liga-portugal-bwin;Portugal;44699;Antunes;Defender;1987-04-01;FC Pa+πos de Ferreira;90;0;0;0;0
3869076;2022-09-05;Boavista FC;FC Pa+πos de Ferreira;1;0;1;liga-portugal-bwin;Portugal;450173;Gaius Makouta;Midfield;1997-07-25;Boavista FC;90;0;0;0;0
3869076;2022-09-05;Boavista FC;FC Pa+πos de Ferreira;1;0;1;liga-portugal-bwin;Portugal;454576;Robert Bozenik;Attack;1999-11-18;Boavista FC;83;1;0;1;0
3869076;2022-09-05;Boavista FC;FC Pa+πos de Ferreira;1;0;1;liga-portugal-bwin;Portugal;478940;Reggie Cannon;Defender;1998-06-11;Boavista FC;90;0;0;1;0
3869076;2022-09-05;Boavista FC;FC Pa+πos de Ferreira;1;0;1;liga-portugal-bwin;Portugal;594546;Uilton;Attack;1992-07-25;FC Pa+πos de Ferreira;87;0;0;1;0
3869076;2022-09-05;Boavista FC;FC Pa+πos de Ferreira;1;0;1;liga-portugal-bwin;Portugal;595012;Ibrahima;Midfield;1999-01-25;Boavista FC;7;0;0;0;0
3869076;2022-09-05;Boavista FC;FC Pa+πos de Ferreira;1;0;1;liga-portugal-bwin;Portugal;685887;Matchoi Djalo;Midfield;2003-04-10;FC Pa+πos de Ferreira;70;0;0;1;0
3869076;2022-09-05;Boavista FC;FC Pa+πos de Ferreira;1;0;1;liga-portugal-bwin;Portugal;701325;Bruno Onyemaechi;Defender;1999-04-03;Boavista FC;90;0;0;0;0
3869076;2022-09-05;Boavista FC;FC Pa+πos de Ferreira;1;0;1;liga-portugal-bwin;Portugal;816143;Robson Reis;Defender;2000-05-21;Boavista FC;7;0;0;0;0
3869076;2022-09-05;Boavista FC;FC Pa+πos de Ferreira;1;0;1;liga-portugal-bwin;Portugal;818252;Pedro Malheiro;Defender;2001-01-21;Boavista FC;90;0;0;0;0
3869076;2022-09-05;Boavista FC;FC Pa+πos de Ferreira;1;0;1;liga-portugal-bwin;Portugal;836336;Nuno Lima;Defender;2001-03-16;FC Pa+πos de Ferreira;90;0;0;1;0
3869076;2022-09-05;Boavista FC;FC Pa+πos de Ferreira;1;0;1;liga-portugal-bwin;Portugal;836546;Luis Bastos;Defender;2001-09-10;FC Pa+πos de Ferreira;2;0;0;0;0
3869076;2022-09-05;Boavista FC;FC Pa+πos de Ferreira;1;0;1;liga-portugal-bwin;Portugal;924885;Martim Tavares;Attack;2003-11-10;Boavista FC;7;0;0;0;0
3885862;2022-09-05;Real Valladolid CF;UD Almer+φa;1;0;1;laliga;Spain;138803;Francisco Portillo;Attack;1990-06-13;UD Almer+φa;6;0;0;0;0
3885862;2022-09-05;Real Valladolid CF;UD Almer+φa;1;0;1;laliga;Spain;145769;Sergio Leon;Attack;1989-01-06;Real Valladolid CF;12;0;0;0;0
3885862;2022-09-05;Real Valladolid CF;UD Almer+φa;1;0;1;laliga;Spain;157036;Dyego Sousa;Attack;1989-09-14;UD Almer+φa;59;0;0;0;0
3885862;2022-09-05;Real Valladolid CF;UD Almer+φa;1;0;1;laliga;Spain;176140;Rodrigo Ely;Defender;1993-11-03;UD Almer+φa;90;0;0;0;0
3885862;2022-09-05;Real Valladolid CF;UD Almer+φa;1;0;1;laliga;Spain;202984;Roque Mesa;Midfield;1989-06-07;Real Valladolid CF;78;0;0;0;0
3885862;2022-09-05;Real Valladolid CF;UD Almer+φa;1;0;1;laliga;Spain;221309;Oscar Plano;Attack;1991-02-11;Real Valladolid CF;59;0;0;0;0
3885862;2022-09-05;Real Valladolid CF;UD Almer+φa;1;0;1;laliga;Spain;221311;Ivan Sanchez;Attack;1992-09-23;Real Valladolid CF;78;0;0;0;0
3885862;2022-09-05;Real Valladolid CF;UD Almer+φa;1;0;1;laliga;Spain;221321;Joaquin Fernandez;Defender;1996-05-31;Real Valladolid CF;90;0;0;0;0
3885862;2022-09-05;Real Valladolid CF;UD Almer+φa;1;0;1;laliga;Spain;221899;Leo Baptistao;Attack;1992-08-26;UD Almer+φa;77;0;0;0;0
3885862;2022-09-05;Real Valladolid CF;UD Almer+φa;1;0;1;laliga;Spain;222805;Srdjan Babic;Defender;1996-04-22;UD Almer+φa;90;0;0;0;0
3885862;2022-09-05;Real Valladolid CF;UD Almer+φa;1;0;1;laliga;Spain;226261;Cesar de la Hoz;Midfield;1992-03-30;UD Almer+φa;76;0;0;1;0
3885862;2022-09-05;Real Valladolid CF;UD Almer+φa;1;0;1;laliga;Spain;256429;Sergi Guardiola;Attack;1991-05-29;Real Valladolid CF;66;0;0;0;0
3885862;2022-09-05;Real Valladolid CF;UD Almer+φa;1;0;1;laliga;Spain;282727;Monchu;Midfield;1999-09-13;Real Valladolid CF;24;0;0;0;0
3885862;2022-09-05;Real Valladolid CF;UD Almer+φa;1;0;1;laliga;Spain;288318;Adrian Embarba;Attack;1992-05-07;UD Almer+φa;31;0;0;1;0
3885862;2022-09-05;Real Valladolid CF;UD Almer+φa;1;0;1;laliga;Spain;340853;Javi Sanchez;Defender;1997-03-14;Real Valladolid CF;90;0;0;1;0
3885862;2022-09-05;Real Valladolid CF;UD Almer+φa;1;0;1;laliga;Spain;341272;Alejandro Pozo;Defender;1999-02-22;UD Almer+φa;90;0;0;0;0
3885862;2022-09-05;Real Valladolid CF;UD Almer+φa;1;0;1;laliga;Spain;355627;Sergio Akieme;Defender;1997-12-16;UD Almer+φa;90;0;0;1;0
3885862;2022-09-05;Real Valladolid CF;UD Almer+φa;1;0;1;laliga;Spain;358115;Luis Perez;Defender;1995-02-04;Real Valladolid CF;90;0;0;0;0
3885862;2022-09-05;Real Valladolid CF;UD Almer+φa;1;0;1;laliga;Spain;449496;Alvaro Aguado;Midfield;1996-05-01;Real Valladolid CF;66;0;0;0;0
3885862;2022-09-05;Real Valladolid CF;UD Almer+φa;1;0;1;laliga;Spain;457221;Lucas Robertone;Midfield;1997-03-18;UD Almer+φa;90;0;0;0;0
3885862;2022-09-05;Real Valladolid CF;UD Almer+φa;1;0;1;laliga;Spain;51710;Sergio Asenjo;Goalkeeper;1989-06-28;Real Valladolid CF;90;0;0;0;0
3885862;2022-09-05;Real Valladolid CF;UD Almer+φa;1;0;1;laliga;Spain;518644;Largie Ramazani;Attack;2001-02-27;UD Almer+φa;84;0;0;0;0
3885862;2022-09-05;Real Valladolid CF;UD Almer+φa;1;0;1;laliga;Spain;527698;Kike Perez;Midfield;1997-02-14;Real Valladolid CF;90;0;0;0;0
3885862;2022-09-05;Real Valladolid CF;UD Almer+φa;1;0;1;laliga;Spain;592735;Gonzalo Plata;Attack;2000-11-01;Real Valladolid CF;31;0;0;0;0
3885862;2022-09-05;Real Valladolid CF;UD Almer+φa;1;0;1;laliga;Spain;657430;Samu Costa;Midfield;2000-11-27;UD Almer+φa;90;0;0;1;0
3885862;2022-09-05;Real Valladolid CF;UD Almer+φa;1;0;1;laliga;Spain;743589;Kaiky;Defender;2004-01-12;UD Almer+φa;14;0;0;1;0
3885862;2022-09-05;Real Valladolid CF;UD Almer+φa;1;0;1;laliga;Spain;81997;Fernando Martinez;Goalkeeper;1990-06-10;UD Almer+φa;90;0;0;0;0
3885862;2022-09-05;Real Valladolid CF;UD Almer+φa;1;0;1;laliga;Spain;845568;Marko Milovanovic;Attack;2003-08-04;UD Almer+φa;13;0;0;1;0
3885862;2022-09-05;Real Valladolid CF;UD Almer+φa;1;0;1;laliga;Spain;93935;Sergio Escudero;Defender;1989-09-02;Real Valladolid CF;90;0;0;0;0
3889543;2022-09-05;Torpedo Moscow;FK Rostov;0;1;2;premier-liga;Russia;129096;Ilya Kutepov;Defender;1993-07-29;Torpedo Moscow;90;0;0;1;0
3889543;2022-09-05;Torpedo Moscow;FK Rostov;0;1;2;premier-liga;Russia;144583;Denis Terentjev;Defender;1992-08-13;FK Rostov;16;0;0;0;0
3889543;2022-09-05;Torpedo Moscow;FK Rostov;0;1;2;premier-liga;Russia;146918;Egor Baburin;Goalkeeper;1993-08-09;Torpedo Moscow;90;0;0;1;0
3889543;2022-09-05;Torpedo Moscow;FK Rostov;0;1;2;premier-liga;Russia;15102;Igor Lebedenko;Attack;1983-05-27;Torpedo Moscow;57;0;0;1;0
